"Diplomanti terciarnega izobraževanja po vrsti izobraževanja, podroèju izobraževanja (KLASIUS-P-16, 1. raven), naèinu študija in spolu, Slovenija, letno"
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";243.0;250.0;197.0;220.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";1.0;1.0;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";2.0;5.0;17.0;5.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";56.0;59.0;79.0;62.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";1.0;1.0;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";105.0;135.0;118.0;141.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";60.0;86.0;86.0;82.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";1383.0;1450.0;1256.0;1242.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";189.0;142.0;133.0;140.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"02 Umetnost in humanistika";75.0;89.0;80.0;68.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";10.0;12.0;4.0;11.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";316.0;368.0;288.0;264.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";7.0;13.0;7.0;9.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";1.0;5.0;11.0;4.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";149.0;153.0;120.0;95.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";60.0;70.0;59.0;53.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";447.0;455.0;429.0;459.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";129.0;143.0;125.0;139.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";959.0;909.0;861.0;954.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";201.0;187.0;195.0;186.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"02 Umetnost in humanistika";28.0;16.0;20.0;28.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";26.0;16.0;17.0;14.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";364.0;342.0;240.0;335.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";-;1.0;3.0;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";1.0;-;1.0;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";21.0;9.0;12.0;5.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";5.0;1.0;2.0;4.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";242.0;274.0;296.0;305.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";71.0;63.0;75.0;77.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";4822.0;4627.0;4578.0;4607.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";614.0;568.5;544.0;582.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";745.5;669.0;679.0;606.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";940.5;848.5;886.0;903.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";537.0;503.0;506.0;477.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";627.5;615.5;559.0;612.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";194.5;193.5;237.5;255.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";712.0;742.0;667.5;748.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";73.0;101.0;124.0;90.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";167.0;156.0;149.0;142.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";211.0;230.0;226.0;191.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";282.0;244.0;167.0;181.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";52.5;44.5;44.5;57.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";41.5;27.5;10.5;16.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";57.0;39.0;24.0;30.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";97.0;109.0;61.0;53.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";2.0;1.0;1.0;2.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";1.0;6.0;3.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;-;1.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";18.0;6.0;5.0;10.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";13.0;11.0;17.0;12.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"Podroèja izobraževanja - skupaj";1778.0;1707.0;1682.0;1768.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";90.5;87.0;65.5;65.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"02 Umetnost in humanistika";201.0;173.0;188.5;179.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";303.0;253.0;260.5;303.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";195.0;172.0;147.0;140.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";217.5;222.5;202.5;226.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";149.5;140.5;174.0;205.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";492.5;511.0;469.0;521.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";36.0;28.0;53.0;37.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"09 Zdravstvo in socialna varnost";15.0;12.0;12.0;10.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";78.0;108.0;110.0;81.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";76.0;83.0;44.0;51.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";5.0;4.0;5.5;8.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"02 Umetnost in humanistika";14.5;14.0;2.5;5.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";13.5;19.0;7.0;14.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";28.0;35.0;16.0;13.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";2.0;1.0;-;2.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";1.0;6.0;3.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;-;1.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";1.0;-;2.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";11.0;4.0;7.0;8.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";3044.0;2920.0;2896.0;2839.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";523.5;481.5;478.5;517.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"02 Umetnost in humanistika";544.5;496.0;490.5;426.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";637.5;595.5;625.5;600.5
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";342.0;331.0;359.0;337.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";410.0;393.0;356.5;386.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";45.0;53.0;63.5;50.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";219.5;231.0;198.5;227.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";37.0;73.0;71.0;53.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";152.0;144.0;137.0;132.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";133.0;122.0;116.0;110.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";206.0;161.0;123.0;130.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";47.5;40.5;39.0;49.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"02 Umetnost in humanistika";27.0;13.5;8.0;11.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";43.5;20.0;17.0;16.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";69.0;74.0;45.0;40.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";-;-;1.0;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";17.0;6.0;3.0;10.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";2.0;7.0;10.0;4.0
"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Ženske";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";709.0;634.0;671.0;552.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";7.0;6.0;5.0;4.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";14.0;7.0;6.0;7.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";106.0;124.0;107.0;90.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";40.0;48.0;67.0;40.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";542.0;449.0;486.0;411.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";2.0;5.0;8.0;3.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";2.0;1.0;3.0;1.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;4.0;5.0;2.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"Podroèja izobraževanja - skupaj";235.0;-;202.0;162.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";2.0;1.0;1.0;1.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"02 Umetnost in humanistika";13.0;7.0;4.0;7.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";38.0;61.0;32.0;30.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";12.0;13.0;18.0;7.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"09 Zdravstvo in socialna varnost";170.0;135.0;147.0;117.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";2.0;1.0;5.0;1.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"02 Umetnost in humanistika";2.0;1.0;3.0;1.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;-;2.0;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";474.0;417.0;469.0;390.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";5.0;5.0;4.0;3.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"02 Umetnost in humanistika";1.0;-;2.0;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";68.0;63.0;75.0;60.0
