"Diplomanti terciarnega izobraževanja po vrsti izobraževanja, podroèju izobraževanja (KLASIUS-P-16, 1. raven), naèinu študija in spolu, Slovenija, letno"
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";28.0;35.0;49.0;33.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";372.0;314.0;339.0;294.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";-;4.0;3.0;2.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"02 Umetnost in humanistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";-;4.0;3.0;2.0
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Ženske";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";3899.0;4263.0;3972.0;3618.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";668.0;766.0;715.5;623.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";311.5;389.5;317.5;236.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";578.5;539.5;481.0;468.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";914.0;968.0;916.0;859.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";332.0;374.0;367.0;315.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";123.0;131.0;114.0;122.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";561.0;589.0;626.0;606.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";108.0;160.0;120.0;85.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";214.0;235.0;216.0;194.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";89.0;111.0;99.0;109.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";539.0;523.0;468.0;505.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";87.0;108.0;95.0;115.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";19.0;5.0;10.0;11.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";45.0;37.0;25.0;27.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";281.0;277.0;233.0;262.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";3.0;4.0;3.0;3.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";29.0;24.0;29.0;24.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;1.0;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";44.0;52.0;46.0;46.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";31.0;16.0;26.0;17.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"Podroèja izobraževanja - skupaj";1315.0;1441.0;1348.0;1279.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";67.0;115.0;93.0;83.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"02 Umetnost in humanistika";90.5;104.5;82.0;79.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";131.5;126.5;100.0;90.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";279.0;305.0;276.0;288.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";125.0;143.0;120.0;117.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";94.0;106.0;97.0;104.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";435.0;421.0;445.0;414.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";32.0;50.0;51.0;27.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"09 Zdravstvo in socialna varnost";31.0;26.0;40.0;32.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";30.0;44.0;44.0;44.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";203.0;175.0;177.0;165.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";8.0;8.0;10.0;9.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"02 Umetnost in humanistika";5.0;1.0;2.0;3.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";15.0;8.0;10.0;5.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";122.0;118.0;113.0;121.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";2.0;4.0;2.0;1.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";27.0;18.0;20.0;14.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";11.0;9.0;7.0;8.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";13.0;9.0;13.0;4.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";2584.0;2822.0;2624.0;2339.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";601.0;651.0;622.5;539.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"02 Umetnost in humanistika";221.0;285.0;235.5;157.5
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";447.0;413.0;381.0;378.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";635.0;663.0;640.0;571.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";207.0;231.0;247.0;198.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";29.0;25.0;17.0;18.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";126.0;168.0;181.0;192.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";76.0;110.0;69.0;58.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";183.0;209.0;176.0;162.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";59.0;67.0;55.0;65.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Redni";"99 Podroèje neznano";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";336.0;348.0;291.0;340.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";79.0;100.0;85.0;106.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"02 Umetnost in humanistika";14.0;4.0;8.0;8.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";30.0;29.0;15.0;22.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";159.0;159.0;120.0;141.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";1.0;-;1.0;2.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;-;-;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";2.0;6.0;9.0;10.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;1.0;-
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";33.0;43.0;39.0;38.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";18.0;7.0;13.0;13.0
"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Ženske";"Izredni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";131.0;118.0;124.0;101.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";1.0;3.0;-;-
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";24.0;12.0;14.0;8.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";11.0;9.0;12.0;12.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";16.0;15.0;18.0;16.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";19.0;28.0;31.0;16.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";8.0;10.0;3.0;7.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";52.0;41.0;40.0;40.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;6.0;2.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";383.0;343.0;353.0;330.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";17.0;18.0;20.0;12.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";85.0;78.0;72.0;67.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";12.0;7.0;16.0;8.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";33.0;37.0;29.0;30.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";67.0;60.0;68.0;72.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";9.0;18.0;9.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";55.0;37.0;43.0;46.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";2.0;1.0;3.0;2.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";96.0;78.0;83.0;86.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";7.0;9.0;10.0;4.0
"Doktorsko (3. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"Podroèja izobraževanja - skupaj";77.0;61.0;60.0;62.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;3.0;-;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"02 Umetnost in humanistika";9.0;5.0;3.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";6.0;3.0;6.0;9.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";5.0;7.0;10.0;7.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";8.0;11.0;13.0;9.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";8.0;8.0;3.0;7.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";41.0;24.0;22.0;27.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;3.0;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Redni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";191.0;151.0;158.0;148.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";5.0;1.0;2.0;-
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"02 Umetnost in humanistika";33.0;29.0;25.0;29.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";5.0;3.0;6.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";21.0;19.0;12.0;18.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";35.0;33.0;32.0;38.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";9.0;15.0;9.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";39.0;26.0;32.0;27.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";2.0;1.0;2.0;2.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";39.0;20.0;29.0;25.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";3.0;4.0;9.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";54.0;57.0;64.0;39.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";1.0;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"02 Umetnost in humanistika";15.0;7.0;11.0;5.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";5.0;6.0;6.0;3.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";11.0;8.0;8.0;9.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";11.0;17.0;18.0;7.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;2.0;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";11.0;17.0;18.0;13.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";-;-;3.0;2.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Redni";"99 Podroèje neznano";-;-;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";192.0;192.0;195.0;182.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";12.0;17.0;18.0;12.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"02 Umetnost in humanistika";52.0;49.0;47.0;38.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";7.0;4.0;10.0;5.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";12.0;18.0;17.0;12.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";32.0;27.0;36.0;34.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";-;3.0;-;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";16.0;11.0;11.0;19.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";-;-;1.0;-
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";57.0;58.0;54.0;61.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";4.0;5.0;1.0;1.0
"Doktorsko (3. bolonjska stopnja)";"Ženske";"Izredni";"99 Podroèje neznano";-;-;-;-
