"Dijaki po starosti, letnikih, spolu in vrsti izobraževanja, Slovenija, letno"

"VRSTA IZOBRAŽEVANJA";"LETNIK";"STAROST";"2009/10 Spol - SKUPAJ";"2009/10 Moški";"2009/10 Ženske";"2010/11 Spol - SKUPAJ";"2010/11 Moški";"2010/11 Ženske";"2011/12 Spol - SKUPAJ";"2011/12 Moški";"2011/12 Ženske";"2012/13 Spol - SKUPAJ";"2012/13 Moški";"2012/13 Ženske";"2013/14 Spol - SKUPAJ";"2013/14 Moški";"2013/14 Ženske";"2014/15 Spol - SKUPAJ";"2014/15 Moški";"2014/15 Ženske";"2015/16 Spol - SKUPAJ";"2015/16 Moški";"2015/16 Ženske";"2016/17 Spol - SKUPAJ";"2016/17 Moški";"2016/17 Ženske";"2017/18 Spol - SKUPAJ";"2017/18 Moški";"2017/18 Ženske";"2018/19 Spol - SKUPAJ";"2018/19 Moški";"2018/19 Ženske";"2019/20 Spol - SKUPAJ";"2019/20 Moški";"2019/20 Ženske";"2020/21 Spol - SKUPAJ";"2020/21 Moški";"2020/21 Ženske"
"Vrsta izobraževanja - SKUPAJ";"Vsi letniki - SKUPAJ";"Starost - Skupaj";85030;43730;41300;82267;42330;39937;79901;41164;38737;78208;40321;37887;76714;39717;36997;75325;38964;36361;74759;38651;36108;74021;38239;35782;73776;38030;35746;73110;37682;35428;72738;37436;35302;73854;38041;35813
"Vrsta izobraževanja - SKUPAJ";"1. letnik";"Starost - Skupaj";21731;11320;10411;21266;11218;10048;20919;11051;9868;20450;10773;9677;20264;10766;9498;19794;10530;9264;20489;10803;9686;19813;10481;9332;20180;10675;9505;19735;10362;9373;20098;10495;9603;20144;10600;9544
"Vrsta izobraževanja - SKUPAJ";"2. letnik";"Starost - Skupaj";20460;10601;9859;20220;10395;9825;19668;10224;9444;19373;10099;9274;19025;9829;9196;18883;9814;9069;18496;9636;8860;18926;9811;9115;18401;9559;8842;18540;9634;8906;18022;9250;8772;18882;9644;9238
"Vrsta izobraževanja - SKUPAJ";"3. letnik";"Starost - Skupaj";20038;10415;9623;19276;9848;9428;18953;9566;9387;18451;9449;9002;18120;9310;8810;17895;9086;8809;17658;9020;8638;17362;8821;8541;17738;8999;8739;17120;8745;8375;17395;8927;8468;17108;8637;8471
"Vrsta izobraževanja - SKUPAJ";"4. letnik";"Starost - Skupaj";18824;9381;9443;17909;8972;8937;17345;8604;8741;17181;8466;8715;16695;8335;8360;16342;8190;8152;16020;7964;8056;15924;7934;7990;15456;7621;7835;15724;7693;8031;15251;7521;7730;15755;7875;7880
"Vrsta izobraževanja - SKUPAJ";"5. letnik";"Starost - Skupaj";3977;2013;1964;3596;1897;1699;3016;1719;1297;2753;1534;1219;2610;1477;1133;2411;1344;1067;2096;1228;868;1996;1192;804;2001;1176;825;1991;1248;743;1972;1243;729;1965;1285;680
"Nižje poklicno";"Vsi letniki - SKUPAJ";"Starost - Skupaj";1055;798;257;875;629;246;836;610;226;800;586;214;871;627;244;901;644;257;944;680;264;1000;694;306;1027;710;317;1047;745;302;1095;799;296;1109;804;305
"Nižje poklicno";"1. letnik";"Starost - Skupaj";436;329;107;442;306;136;431;327;104;425;314;111;495;360;135;482;355;127;552;401;151;575;398;177;581;412;169;623;463;160;621;462;159;594;435;159
"Nižje poklicno";"2. letnik";"Starost - Skupaj";328;244;84;378;273;105;377;261;116;364;269;95;363;258;105;407;284;123;382;274;108;411;291;120;434;289;145;408;275;133;455;325;130;496;355;141
"Nižje poklicno";"3. letnik";"Starost - Skupaj";291;225;66;55;50;5;28;22;6;11;3;8;13;9;4;12;5;7;10;5;5;14;5;9;12;9;3;16;7;9;19;12;7;19;14;5
"Nižje poklicno";"4. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Nižje poklicno";"5. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Srednje poklicno";"Vsi letniki - SKUPAJ";"Starost - Skupaj";12361;8666;3695;11900;8301;3599;11750;8188;3562;11684;8111;3573;11683;8069;3614;11763;8125;3638;11996;8264;3732;12283;8502;3781;12289;8574;3715;12191;8520;3671;12193;8498;3695;12015;8390;3625
"Srednje poklicno";"1. letnik";"Starost - Skupaj";4348;3055;1293;4428;3113;1315;4397;3096;1301;4370;3043;1327;4386;3067;1319;4381;3122;1259;4559;3155;1404;4669;3272;1397;4669;3296;1373;4499;3145;1354;4575;3185;1390;4319;3044;1275
"Srednje poklicno";"2. letnik";"Starost - Skupaj";3934;2723;1211;3813;2658;1155;3827;2659;1168;3780;2628;1152;3852;2613;1239;3889;2635;1254;3942;2737;1205;3954;2736;1218;3984;2782;1202;4030;2829;1201;3896;2699;1197;3997;2776;1221
"Srednje poklicno";"3. letnik";"Starost - Skupaj";4065;2877;1188;3642;2523;1119;3511;2426;1085;3514;2427;1087;3424;2381;1043;3472;2357;1115;3479;2360;1119;3643;2484;1159;3610;2479;1131;3640;2536;1104;3702;2597;1105;3676;2551;1125
"Srednje poklicno";"4. letnik";"Starost - Skupaj";14;11;3;17;7;10;15;7;8;20;13;7;21;8;13;21;11;10;16;12;4;17;10;7;26;17;9;22;10;12;20;17;3;23;19;4
"Srednje poklicno";"5. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Srednje tehniško in drugo strokovno";"Vsi letniki - SKUPAJ";"Starost - Skupaj";36561;19962;16599;35983;19769;16214;35241;19245;15996;34687;18926;15761;34670;18928;15742;34451;18678;15773;34573;18694;15879;34369;18573;15796;34408;18493;15915;34281;18454;15827;34199;18429;15770;34818;18871;15947
"Srednje tehniško in drugo strokovno";"1. letnik";"Starost - Skupaj";8405;4507;3898;8249;4442;3807;8250;4348;3902;8059;4276;3783;8332;4478;3854;8091;4329;3762;8476;4457;4019;8049;4271;3778;8308;4370;3938;8003;4185;3818;8283;4326;3957;8313;4413;3900
"Srednje tehniško in drugo strokovno";"2. letnik";"Starost - Skupaj";7910;4182;3728;7868;4171;3697;7706;4114;3592;7742;4055;3687;7630;3968;3662;7878;4143;3735;7667;4049;3618;7979;4131;3848;7719;4030;3689;7826;4085;3741;7435;3810;3625;7847;4036;3811
"Srednje tehniško in drugo strokovno";"3. letnik";"Starost - Skupaj";7354;3881;3473;7543;3925;3618;7478;3945;3533;7440;3933;3507;7423;3880;3543;7382;3804;3578;7617;3982;3635;7320;3815;3505;7650;3925;3725;7386;3838;3548;7533;3919;3614;7271;3718;3553
"Srednje tehniško in drugo strokovno";"4. letnik";"Starost - Skupaj";10107;5805;4302;9804;5671;4133;9550;5394;4156;9406;5378;4028;9376;5378;3998;9216;5225;3991;9111;5108;4003;9400;5282;4118;9102;5104;3998;9397;5194;4203;9248;5198;4050;9642;5472;4170
"Srednje tehniško in drugo strokovno";"5. letnik";"Starost - Skupaj";2785;1587;1198;2519;1560;959;2257;1444;813;2040;1284;756;1909;1224;685;1884;1177;707;1702;1098;604;1621;1074;547;1629;1064;565;1669;1152;517;1700;1176;524;1745;1232;513
"…srednje tehniško in dr. strokovno (4-letni program)";"Vsi letniki - SKUPAJ";"Starost - Skupaj";30910;16373;14537;30715;16225;14490;30542;16026;14516;30366;15970;14396;30483;16033;14450;30433;15911;14522;30818;16083;14735;30714;16030;14684;30798;15983;14815;30597;15836;14761;30435;15729;14706;30873;16019;14854
"…srednje tehniško in dr. strokovno (4-letni program)";"1. letnik";"Starost - Skupaj";8405;4507;3898;8249;4442;3807;8250;4348;3902;8059;4276;3783;8332;4478;3854;8091;4329;3762;8476;4457;4019;8049;4271;3778;8308;4370;3938;8003;4185;3818;8283;4326;3957;8313;4413;3900
"…srednje tehniško in dr. strokovno (4-letni program)";"2. letnik";"Starost - Skupaj";7910;4182;3728;7868;4171;3697;7706;4114;3592;7742;4055;3687;7630;3968;3662;7878;4143;3735;7667;4049;3618;7979;4131;3848;7719;4030;3689;7826;4085;3741;7435;3810;3625;7847;4036;3811
"…srednje tehniško in dr. strokovno (4-letni program)";"3. letnik";"Starost - Skupaj";7354;3881;3473;7543;3925;3618;7478;3945;3533;7440;3933;3507;7423;3880;3543;7382;3804;3578;7617;3982;3635;7320;3815;3505;7650;3925;3725;7386;3838;3548;7533;3919;3614;7271;3718;3553
"…srednje tehniško in dr. strokovno (4-letni program)";"4. letnik";"Starost - Skupaj";7235;3799;3436;7051;3685;3366;7104;3617;3487;7120;3704;3416;7096;3706;3390;7078;3634;3444;7055;3593;3462;7361;3808;3553;7119;3656;3463;7379;3725;3654;7179;3669;3510;7438;3849;3589
"…srednje tehniško in dr. strokovno (4-letni program)";"5. letnik";"Starost - Skupaj";6;4;2;4;2;2;4;2;2;5;2;3;2;1;1;4;1;3;3;2;1;5;5;-;2;2;-;3;3;-;5;5;-;4;3;1
"…poklicno tehniško";"Vsi letniki - SKUPAJ";"Starost - Skupaj";5245;3462;1783;4839;3387;1452;4386;3084;1302;3955;2822;1133;3823;2749;1074;3655;2646;1009;3484;2534;950;3421;2451;970;3397;2448;949;3492;2538;954;3599;2623;976;3799;2788;1011
"…poklicno tehniško";"1. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicno tehniško";"2. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicno tehniško";"3. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicno tehniško";"4. letnik";"Starost - Skupaj";2872;2006;866;2753;1986;767;2446;1777;669;2286;1674;612;2280;1672;608;2138;1591;547;2056;1515;541;2039;1474;565;1983;1448;535;2018;1469;549;2069;1529;540;2204;1623;581
"…poklicno tehniško";"5. letnik";"Starost - Skupaj";2373;1456;917;2086;1401;685;1940;1307;633;1669;1148;521;1543;1077;466;1517;1055;462;1428;1019;409;1382;977;405;1414;1000;414;1474;1069;405;1530;1094;436;1595;1165;430
"…poklicni teèaj";"Vsi letniki - SKUPAJ";"Starost - Skupaj";406;127;279;429;157;272;313;135;178;366;134;232;364;146;218;363;121;242;271;77;194;234;92;142;213;62;151;192;80;112;165;77;88;146;64;82
"…poklicni teèaj";"1. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicni teèaj";"2. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicni teèaj";"3. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicni teèaj";"4. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…poklicni teèaj";"5. letnik";"Starost - Skupaj";406;127;279;429;157;272;313;135;178;366;134;232;364;146;218;363;121;242;271;77;194;234;92;142;213;62;151;192;80;112;165;77;88;146;64;82
"Srednje splošno";"Vsi letniki - SKUPAJ";"Starost - Skupaj";35053;14304;20749;33509;13631;19878;32074;13121;18953;31037;12698;18339;29490;12093;17397;28210;11517;16693;27246;11013;16233;26369;10470;15899;26052;10253;15799;25591;9963;15628;25251;9710;15541;25912;9976;15936
"Srednje splošno";"1. letnik";"Starost - Skupaj";8542;3429;5113;8147;3357;4790;7841;3280;4561;7596;3140;4456;7051;2861;4190;6840;2724;4116;6902;2790;4112;6520;2540;3980;6622;2597;4025;6610;2569;4041;6619;2522;4097;6918;2708;4210
"Srednje splošno";"2. letnik";"Starost - Skupaj";8288;3452;4836;8161;3293;4868;7758;3190;4568;7487;3147;4340;7180;2990;4190;6709;2752;3957;6505;2576;3929;6582;2653;3929;6264;2458;3806;6276;2445;3831;6236;2416;3820;6542;2477;4065
"Srednje splošno";"3. letnik";"Starost - Skupaj";8328;3432;4896;8036;3350;4686;7936;3173;4763;7486;3086;4400;7260;3040;4220;7029;2920;4109;6552;2673;3879;6385;2517;3868;6466;2586;3880;6078;2364;3714;6141;2399;3742;6142;2354;3788
"Srednje splošno";"4. letnik";"Starost - Skupaj";8703;3565;5138;8088;3294;4794;7780;3203;4577;7755;3075;4680;7298;2949;4349;7105;2954;4151;6893;2844;4049;6507;2642;3865;6328;2500;3828;6305;2489;3816;5983;2306;3677;6090;2384;3706
"Srednje splošno";"5. letnik";"Starost - Skupaj";1192;426;766;1077;337;740;759;275;484;713;250;463;701;253;448;527;167;360;394;130;264;375;118;257;372;112;260;322;96;226;272;67;205;220;53;167
"…splošna in strokovna gimnazija";"Vsi letniki - SKUPAJ";"Starost - Skupaj";33861;13878;19983;32432;13294;19138;31315;12846;18469;30324;12448;17876;28789;11840;16949;27683;11350;16333;26852;10883;15969;25994;10352;15642;25680;10141;15539;25269;9867;15402;24979;9643;15336;25692;9923;15769
"…splošna in strokovna gimnazija";"1. letnik";"Starost - Skupaj";8542;3429;5113;8147;3357;4790;7841;3280;4561;7596;3140;4456;7051;2861;4190;6840;2724;4116;6902;2790;4112;6520;2540;3980;6622;2597;4025;6610;2569;4041;6619;2522;4097;6918;2708;4210
"…splošna in strokovna gimnazija";"2. letnik";"Starost - Skupaj";8288;3452;4836;8161;3293;4868;7758;3190;4568;7487;3147;4340;7180;2990;4190;6709;2752;3957;6505;2576;3929;6582;2653;3929;6264;2458;3806;6276;2445;3831;6236;2416;3820;6542;2477;4065
"…splošna in strokovna gimnazija";"3. letnik";"Starost - Skupaj";8328;3432;4896;8036;3350;4686;7936;3173;4763;7486;3086;4400;7260;3040;4220;7029;2920;4109;6552;2673;3879;6385;2517;3868;6466;2586;3880;6078;2364;3714;6141;2399;3742;6142;2354;3788
"…splošna in strokovna gimnazija";"4. letnik";"Starost - Skupaj";8703;3565;5138;8088;3294;4794;7780;3203;4577;7755;3075;4680;7298;2949;4349;7105;2954;4151;6893;2844;4049;6507;2642;3865;6328;2500;3828;6305;2489;3816;5983;2306;3677;6090;2384;3706
"…splošna in strokovna gimnazija";"5. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…maturitetni teèaj";"Vsi letniki - SKUPAJ";"Starost - Skupaj";1192;426;766;1077;337;740;759;275;484;713;250;463;701;253;448;527;167;360;394;130;264;375;118;257;372;112;260;322;96;226;272;67;205;220;53;167
"…maturitetni teèaj";"1. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…maturitetni teèaj";"2. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…maturitetni teèaj";"3. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…maturitetni teèaj";"4. letnik";"Starost - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"…maturitetni teèaj";"5. letnik";"Starost - Skupaj";1192;426;766;1077;337;740;759;275;484;713;250;463;701;253;448;527;167;360;394;130;264;375;118;257;372;112;260;322;96;226;272;67;205;220;53;167
